,nb users,majority language,nb majority language,proportion majority language,recall majority language,prop majority language,strong,weak,density,clustering coefficient,clustering coefficient config,ratio
0,35590.0,EN,32477.0,,0.261046048982807,0.9125316100028098,False,False,0.00017129412038478103,0.2368086726384708,2.274926084517048,0.10409510632023183
1,28537.0,EN,26706.0,,0.21465947544831246,0.9358376844097137,False,False,0.00017016169700075277,0.19197087716235628,0.6420393409609954,0.29900173543106723
2,23917.0,EN,22129.0,,0.177870124024403,0.9252414600493373,False,False,0.00026163488949449657,0.17743182947731365,0.3938396774205013,0.4505179128711054
3,17915.0,EN,17659.0,,0.14194082516819254,0.9857102986324309,False,False,0.0001588277661200467,0.13038004584721005,0.079184692889844,1.6465309277461655
4,15228.0,EN,14739.0,,0.11847023173192081,0.9678881008668243,False,False,0.00020800507029393296,0.1031647434870535,0.030501195954608255,3.382317979943567
5,9620.0,EN,8963.0,,0.07204346882510389,0.9317047817047817,False,False,0.0001229716465701393,0.20023029808814177,0.10795904297123382,1.8546875979763366
6,8844.0,DE,8390.0,,0.8899024183283836,0.9486657620985979,False,False,0.0004971496696310975,0.10716678171422607,0.046196097643313325,2.319823257403171
7,6443.0,FR,6175.0,,0.9082217973231358,0.9584044699674065,False,False,0.0007187766839267807,0.11737872253086988,0.04510321289373577,2.6024470320421944
8,5161.0,ZH,2744.0,,0.9702970297029703,0.5316799069947684,False,False,0.0008457747320224435,0.15542577509065605,0.04901265543682413,3.171135571117858
9,5110.0,ES,4874.0,,0.8552377610107036,0.953816046966732,False,False,0.0012574482587296787,0.13361045925809467,0.04270903518599395,3.1283886108930656
10,4663.0,RU,4396.0,,0.9118440157643642,0.9427407248552434,False,False,0.00124982316588953,0.10659656279690803,0.055425720244097296,1.9232327938627067
11,2228.0,PT,2103.0,,0.8292586750788643,0.9438958707360862,False,False,0.0014183904282445365,0.12638905350902915,0.055473657574988774,2.2783616410758136
12,1168.0,IT,1095.0,,0.8902439024390244,0.9375,False,False,0.0032520038005846336,0.1405481703931661,0.059629819096611046,2.357011517433128
13,835.0,PL,760.0,,0.8050847457627118,0.9101796407185628,False,False,0.002963389666822648,0.11877545213433409,0.05941193525960085,1.9991850394258992
14,735.0,TR,708.0,,0.917098445595855,0.963265306122449,False,False,0.006445269103834224,0.18433041141996015,0.09260934383786651,1.9904083516958289
15,679.0,TH,613.0,,0.9699367088607594,0.9027982326951399,False,False,0.018521049854415522,0.29656551467690073,0.14800609444029142,2.003738533865179
16,554.0,CS,512.0,,0.8888888888888888,0.924187725631769,False,False,0.005911600200336319,0.1472003920694759,0.07321637014628958,2.0104847013770684
17,520.0,FI,448.0,,0.6871165644171779,0.8615384615384616,False,False,0.0032783098440896828,0.13976178866889727,0.05359848031342708,2.6075699880223135
18,364.0,HU,340.0,,0.7962529274004684,0.9340659340659341,False,False,0.013446087520161595,0.1881026880051631,0.0885712301841969,2.1237447827469023
19,3.0,EN,3.0,,2.411362339342984e-05,1.0,False,False,0.6666666666666666,0.0,0.0,
